4,29
3,29,28
3,29,28,19
2,29,28,19,1
2,29,28,19,1,7
1,29,28,19,1,7,5
1,29,28,19,1,7,5,1
0,29,28,19,1,7,5,1,30
4,29
3,29,30
2,29,30,8
2,29,30,8,33
1,29,30,8,33,27
1,29,30,8,33,27,26
1,29,30,8,33,27,26,27
1,29,30,8,33,27,26,27,18
1,29,30,8,33,27,26,27,18,21
3,28
3,28,32
3,28,32,33
3,28,32,33,9
3,28,32,33,9,9
2,28,32,33,9,9,10
2,28,32,33,9,9,10,17
2,28,32,33,9,9,10,17,2
3,10
3,10,28
2,10,28,0
1,10,28,0,22
1,10,28,0,22,9
1,10,28,0,22,9,16
1,10,28,0,22,9,16,17
0,10,28,0,22,9,16,17,26
5,18
5,18,30
5,18,30,29
5,18,30,29,8
5,18,30,29,8,9
4,18,30,29,8,9,9
4,18,30,29,8,9,9,26
4,18,30,29,8,9,9,26,28
3,18,30,29,8,9,9,26,28,31
3,18,30,29,8,9,9,26,28,31,27
3,0
3,0,29
2,0,29,13
2,0,29,13,24
2,0,29,13,24,27
2,0,29,13,24,27,25
2,0,29,13,24,27,25,6
2,0,29,13,24,27,25,6,6
2,0,29,13,24,27,25,6,6,32
2,0,29,13,24,27,25,6,6,32,32
4,28
3,28,29
3,28,29,31
2,28,29,31,17
2,28,29,31,17,24
2,28,29,31,17,24,25
2,28,29,31,17,24,25,17
1,28,29,31,17,24,25,17,7
0,28,29,31,17,24,25,17,7,11
0,28,29,31,17,24,25,17,7,11,22
4,30
4,30,26
4,30,26,18
4,30,26,18,31
4,30,26,18,31,29
4,30,26,18,31,29,0
3,30,26,18,31,29,0,33
2,30,26,18,31,29,0,33,20
3,30,26,18,31,29,0,33,20,11
2,30,26,18,31,29,0,33,20,11,32
