2,33
2,33,0
2,33,0,8
2,33,0,8,8
2,33,0,8,8,31
2,33,0,8,8,31,26
2,33,0,8,8,31,26,28
2,33,0,8,8,31,26,28,2
2,33,0,8,8,31,26,28,2,5
2,33,0,8,8,31,26,28,2,5,6
2,33,0,8,8,31,26,28,2,5,6,25
1,33,0,8,8,31,26,28,2,5,6,25,0
0,33,0,8,8,31,26,28,2,5,6,25,0,12
2,8
2,8,28
2,8,28,27
2,8,28,27,7
2,8,28,27,7,7
2,8,28,27,7,7,31
1,8,28,27,7,7,31,29
1,8,28,27,7,7,31,29,19
1,8,28,27,7,7,31,29,19,26
1,8,28,27,7,7,31,29,19,26,5
1,8,28,27,7,7,31,29,19,26,5,5
1,8,28,27,7,7,31,29,19,26,5,5,23
2,30
2,30,32
1,30,32,5
1,30,32,5,26
1,30,32,5,26,23
0,30,32,5,26,23,25
0,30,32,5,26,23,25,28
0,30,32,5,26,23,25,28,17
0,30,32,5,26,23,25,28,17,27
0,30,32,5,26,23,25,28,17,27,25
0,30,32,5,26,23,25,28,17,27,25,7
0,30,32,5,26,23,25,28,17,27,25,7,12
3,28
3,28,25
3,28,25,26
2,28,25,26,31
2,28,25,26,31,19
2,28,25,26,31,19,18
3,28,25,26,31,19,18,29
2,28,25,26,31,19,18,29,29
2,28,25,26,31,19,18,29,29,6
2,28,25,26,31,19,18,29,29,6,6
2,28,25,26,31,19,18,29,29,6,6,27
1,28,25,26,31,19,18,29,29,6,6,27,3
0,28,25,26,31,19,18,29,29,6,6,27,3,22
4,9
3,9,32
3,9,32,30
3,9,32,30,10
3,9,32,30,10,25
3,9,32,30,10,25,23
3,9,32,30,10,25,23,6
2,9,32,30,10,25,23,6,3
2,9,32,30,10,25,23,6,3,32
4,29
4,29,32
3,29,32,30
3,29,32,30,26
3,29,32,30,26,16
3,29,32,30,26,16,23
4,29,32,30,26,16,23,27
4,29,32,30,26,16,23,27,27
4,29,32,30,26,16,23,27,27,28
3,31
2,31,32
2,31,32,25
2,31,32,25,2
1,31,32,25,2,5
1,31,32,25,2,5,8
0,31,32,25,2,5,8,6
0,31,32,25,2,5,8,6,26
0,31,32,25,2,5,8,6,26,28
3,25
2,25,7
1,25,7,16
1,25,7,16,16
0,25,7,16,16,22
0,25,7,16,16,22,23
0,25,7,16,16,22,23,21
0,25,7,16,16,22,23,21,3
0,25,7,16,16,22,23,21,3,14
